modelo,versao_modelo,data_geracao,modo_resultado,epi_year_origem,epi_week_origem,semana_origem,target_epi_year,target_epi_week,semana_alvo,horizonte_semanas,bairro_norm,populacao,casos_observados_recentes_4s,incidencia_recente_4s_100k,categoria_recente_observada,categoria_prevista,confianca_modelo,prob_baixo,prob_medio,prob_alto,prob_critico,casos_observados_alvo_4s,incidencia_observada_alvo_4s_100k,categoria_observada_alvo,previsao_correta,status_avaliacao,data_avaliacao
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,JARDIM SAO PAULO,29996,0,0.0,Baixo,Baixo,0.9986695006641876,0.9986695006641876,0.0011252675853762,0.0001924769012984,1.2754849137706938e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,JIQUIA,12051,0,0.0,Baixo,Baixo,0.9979399045032245,0.9979399045032245,0.0016552310300388,0.0003579828260858,4.688164065085645e-05,1.0,8.298066550493735,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,JORDAO,20449,5,24.45107340212236,Baixo,Baixo,0.9949649066274572,0.9949649066274572,0.0046529025260041,0.0003469711259175,3.521972062124771e-05,1.0,4.890214680424471,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,LINHA DO TIRO,14202,0,0.0,Baixo,Baixo,0.9978194949373618,0.9978194949373618,0.001751535720777,0.00041310254362,1.586679824112578e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MACAXEIRA,20126,1,4.96869720759217,Baixo,Baixo,0.998440649913958,0.998440649913958,0.001426456099764,0.0001164465536672,1.6447432610912825e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MADALENA,25832,2,7.74233508826262,Baixo,Baixo,0.9981084814858172,0.9981084814858172,0.0017967930317144,8.452904666996175e-05,1.0196435798544777e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MANGABEIRA,6397,0,0.0,Baixo,Baixo,0.995360210606374,0.995360210606374,0.0037654361788238,0.0007805190515743,9.383416322784043e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MANGUEIRA,7664,0,0.0,Baixo,Baixo,0.9954574596206184,0.9954574596206184,0.0022619488446351,0.0021553997288684,0.0001251918058779,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MONTEIRO,6738,0,0.0,Baixo,Baixo,0.9958897804985118,0.9958897804985118,0.0031994097270904,0.000808756980977,0.0001020527934206,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MORRO DA CONCEICAO,8217,2,24.339783375927954,Baixo,Baixo,0.9873716037686802,0.9873716037686802,0.0110856056963016,0.0014092705082921,0.0001335200267259,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,MUSTARDINHA,10642,0,0.0,Baixo,Baixo,0.9977857306063828,0.9977857306063828,0.0014282366645847,0.0007499660456854,3.6066683346990847e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,NOVA DESCOBERTA,28697,1,3.484684810258912,Baixo,Baixo,0.9978931127817554,0.9978931127817554,0.0019606644396966,0.000130150025143,1.607275340488383e-05,1.0,3.484684810258912,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PAISSANDU,568,0,0.0,Baixo,Baixo,0.975230341639268,0.975230341639268,0.0153513076572476,0.0080997296767808,0.0013186210267033,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PARNAMIRIM,6954,0,0.0,Baixo,Baixo,0.9958897804985118,0.9958897804985118,0.0031994097270904,0.000808756980977,0.0001020527934206,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PASSARINHO,24306,0,0.0,Baixo,Baixo,0.9984723867508096,0.9984723867508096,0.0013618536679947,0.0001517329647226,1.4026616472879834e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PAU FERRO,89,0,0.0,Baixo,Baixo,0.95707367012711,0.95707367012711,0.026212717604207,0.0149159046726865,0.0017977075959965,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PEIXINHOS,2915,0,0.0,Baixo,Baixo,0.987206860935302,0.987206860935302,0.0096621754008926,0.0023065143837687,0.0008244492800366,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PINA,29195,4,13.700976194553862,Baixo,Baixo,0.9979127999646408,0.9979127999646408,0.0019658577617573,0.00011013824866,1.120402494178991e-05,5.0,17.126220243192325,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,POCO,5542,0,0.0,Baixo,Baixo,0.9939147717918392,0.9939147717918392,0.0048601324121903,0.0010803127539512,0.000144783042019,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PONTO DE PARADA,2382,0,0.0,Baixo,Baixo,0.9926548004150392,0.9926548004150392,0.0056738746352493,0.0014264261117205,0.000244898837991,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PORTO DA MADEIRA,6495,0,0.0,Baixo,Baixo,0.9952676500372728,0.9952676500372728,0.0038280229403695,0.0008003073908626,0.0001040196314951,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,PRADO,11412,0,0.0,Baixo,Baixo,0.997665592008132,0.997665592008132,0.0018114245256777,0.0004773601293068,4.562333688344982e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,RECIFE,541,0,0.0,Baixo,Baixo,0.7816821322186251,0.7816821322186251,0.143610179156791,0.0654021425817121,0.0093055460428715,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,ROSARINHO,7271,0,0.0,Baixo,Baixo,0.9958074686774768,0.9958074686774768,0.0032385757261843,0.0008436586861751,0.0001102969101637,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SAN MARTIN,23074,0,0.0,Baixo,Baixo,0.9984354058659064,0.9984354058659064,0.0013988819691726,0.0001519145541149,1.3797610805899696e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SANCHO,12768,0,0.0,Baixo,Baixo,0.997839548740302,0.997839548740302,0.0017870589709191,0.0003318872115493,4.1505077229546085e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SANTANA,2574,0,0.0,Baixo,Baixo,0.9918994938783504,0.9918994938783504,0.006457953271103,0.0014211806751957,0.0002213721753507,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SANTO AMARO,27103,2,7.379256908829281,Baixo,Baixo,0.9952573227666376,0.9952573227666376,0.0041965721375225,0.0005048633926412,4.12417031987129e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SANTO ANTONIO,447,0,0.0,Baixo,Baixo,0.9193070929011142,0.9193070929011142,0.064320388241576,0.0146114990854959,0.0017610197718138,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SAO JOSE,8876,1,11.266336187471834,Baixo,Baixo,0.9952312210552928,0.9952312210552928,0.0039065187253042,0.0007806661383368,8.159408106594297e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SITIO DOS PINTOS SAO BRAS,7996,1,12.50625312656328,Baixo,Baixo,0.9968269159542,0.9968269159542,0.0024127237685053,0.0006624747561615,9.788552113294898e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,SOLEDADE,2081,0,0.0,Baixo,Baixo,0.9927525934620648,0.9927525934620648,0.005586078418485,0.0014430894549936,0.0002182386644563,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TAMARINEIRA,13236,1,7.555152614082805,Baixo,Baixo,0.9959533210764672,0.9959533210764672,0.0033605506165154,0.0006562962077845,2.983209923283586e-05,1.0,7.555152614082805,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TEJIPIO,9835,0,0.0,Baixo,Baixo,0.9969903718393818,0.9969903718393818,0.0021706985905962,0.0007887673368042,5.016223321774869e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TORRE,20872,1,4.791107704101188,Baixo,Baixo,0.9979592484409142,0.9979592484409142,0.001882195574551,0.0001388141088842,1.974187565050552e-05,1.0,4.791107704101188,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TORREAO,1566,0,0.0,Baixo,Baixo,0.9864020958569863,0.9864020958569863,0.0097075645027447,0.0035160079185976,0.0003743317216711,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TORROES,31130,1,3.2123353678124,Baixo,Baixo,0.9989293172605443,0.9989293172605443,0.0009489659526426,0.0001098889183186,1.1827868494352152e-05,1.0,3.2123353678124,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,TOTO,2074,0,0.0,Baixo,Baixo,0.9914879441073556,0.9914879441073556,0.006561401994662,0.0016585195537026,0.0002921343442795,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,VARZEA,70946,0,0.0,Baixo,Baixo,0.9983252844332348,0.9983252844332348,0.0014961181383437,0.0001613642373864,1.723319103502036e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,VASCO DA GAMA,26631,2,7.510044684765874,Baixo,Baixo,0.9978078877110828,0.9978078877110828,0.0020585981463249,0.0001215531698816,1.1960972710497748e-05,1.0,3.755022342382937,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,46,2021-46,2021,50,2021-50,4,ZUMBI,4763,0,0.0,Baixo,Baixo,0.9903697684506644,0.9903697684506644,0.0072004462074163,0.0021752839198556,0.0002545014220635,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,AFLITOS,4990,1,20.04008016032064,Baixo,Baixo,0.9926996852549947,0.9926996852549947,0.0065736919809856,0.0005787160495216,0.0001479067144978,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,AFOGADOS,31457,0,0.0,Baixo,Baixo,0.998821594411229,0.998821594411229,0.0010023469019468,0.0001592068352986,1.685185152565685e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,AGUA FRIA,39012,2,5.126627704296114,Baixo,Baixo,0.9963842702465996,0.9963842702465996,0.0032975452724974,0.0002920765276241,2.6107953278972364e-05,1.0,2.563313852148057,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,ALTO DO MANDU,4221,0,0.0,Baixo,Baixo,0.9832280623292604,0.9832280623292604,0.0137978825921675,0.0025145189660475,0.0004595361125244,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,ALTO JOSE BONIFACIO,10365,1,9.64785335262904,Baixo,Baixo,0.997069549290563,0.997069549290563,0.0024246704116668,0.0004587783240771,4.700197369300564e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,ALTO JOSE DO PINHO,11313,0,0.0,Baixo,Baixo,0.995630722342504,0.995630722342504,0.0038590158073743,0.000456990927454,5.3270922667592594e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,ALTO SANTA TEREZINHA,6620,0,0.0,Baixo,Baixo,0.9946325977793892,0.9946325977793892,0.0046970639190891,0.0005595813832326,0.0001107569182889,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,APIPUCOS,2523,0,0.0,Baixo,Baixo,0.990266779431608,0.990266779431608,0.0084438904729427,0.0009638628488162,0.0003254672466328,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,AREIAS,26740,1,3.7397157816005984,Baixo,Baixo,0.9976899798907104,0.9976899798907104,0.0022000773264512,8.357733314570101e-05,2.6365449692629704e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,ARRUDA,12797,3,23.44299445182465,Baixo,Baixo,0.9957995803199752,0.9957995803199752,0.0039887762728333,0.0001736471567892,3.7996250402216845e-05,1.0,7.814331483941548,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BARRO,30565,0,0.0,Baixo,Baixo,0.9975456301975866,0.9975456301975866,0.0022594541577929,0.0001759094832872,1.900616133322248e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BEBERIBE,7089,0,0.0,Baixo,Baixo,0.9946883826822716,0.9946883826822716,0.0045879794800752,0.000603917165781,0.0001197206718721,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BOA VIAGEM,125805,3,2.3846428997257663,Baixo,Baixo,0.996321630972993,0.996321630972993,0.0027894537040414,0.0008480411086906,4.087421427487645e-05,7.0,5.564166766026788,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BOA VISTA,13147,0,0.0,Baixo,Baixo,0.9978724822699208,0.9978724822699208,0.0018626068681154,0.0002460377898713,1.887307209247504e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BOMBA DO HEMETERIO,7728,0,0.0,Baixo,Baixo,0.993856051537334,0.993856051537334,0.0052094871345004,0.0007492873411078,0.0001851739870575,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BONGI,7060,0,0.0,Baixo,Baixo,0.994476670701502,0.994476670701502,0.0046372131212663,0.0007667475811017,0.0001193685961298,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BRASILIA TEIMOSA,16685,0,0.0,Baixo,Baixo,0.9982607706939338,0.9982607706939338,0.0015768063785146,0.0001467803048376,1.5642622713847864e-05,1.0,5.993407252022776,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BREJO DA GUABIRABA,10620,0,0.0,Baixo,Baixo,0.9966317310295446,0.9966317310295446,0.0027560914362084,0.0005746190137259,3.755852052101604e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,BREJO DE BEBERIBE,7738,0,0.0,Baixo,Baixo,0.9954380018142758,0.9954380018142758,0.0036595832575257,0.0007839498280538,0.0001184651001445,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CABANGA,1831,0,0.0,Baixo,Baixo,0.9858335399050128,0.9858335399050128,0.0115239563649131,0.0021483366590056,0.0004941670710682,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CACOTE,8738,0,0.0,Baixo,Baixo,0.9936602004455628,0.9936602004455628,0.0049145194929309,0.001297427016169,0.0001278530453371,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CAJUEIRO,5062,0,0.0,Baixo,Baixo,0.9921707654028612,0.9921707654028612,0.0069253841482431,0.0007441066662054,0.0001597437826902,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CAMPINA DO BARRETO,8757,5,57.09717939933768,Baixo,Baixo,0.9139333184117134,0.9139333184117134,0.0812809429523774,0.0037021519891492,0.0010835866467598,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CAMPO GRANDE,31783,1,3.146336091621307,Baixo,Baixo,0.99813975393542,0.99813975393542,0.0017465176321491,9.989900139730018e-05,1.3829431033599232e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CASA AMARELA,32450,0,0.0,Baixo,Baixo,0.9982221264869048,0.9982221264869048,0.0016202565005277,0.0001431301869012,1.4486825666247771e-05,2.0,6.163328197226502,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CASA FORTE,6307,1,15.855398763278895,Baixo,Baixo,0.9914379625460192,0.9914379625460192,0.0070638227563319,0.0013295319974187,0.0001686827002302,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CAXANGA,13813,0,0.0,Baixo,Baixo,0.9978267374155824,0.9978267374155824,0.0018282729110799,0.0003261174657965,1.887220754119949e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,CIDADE UNIVERSITARIA,1819,0,0.0,Baixo,Baixo,0.9860654214176118,0.9860654214176118,0.0109443081556999,0.0024699830362736,0.0005202873904146,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,COELHOS,5923,0,0.0,Baixo,Baixo,0.9925188763618532,0.9925188763618532,0.0065529205086524,0.0007710939773905,0.0001571091521038,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,COHAB,62632,10,15.96627921829097,Baixo,Baixo,0.9969824315073011,0.9969824315073011,0.0027267393705475,0.0002679706472892,2.285847486196985e-05,12.0,19.159535061949164,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
XGBoost,criticidade_v2,2026-09-13T13:46:51-03:00,validacao_historica_2021,2021,47,2021-47,2021,51,2021-51,4,COQUEIRAL,9427,0,0.0,Baixo,Baixo,0.995970238548832,0.995970238548832,0.0032901872995348,0.0006810226405016,5.855151113162144e-05,0.0,0.0,Baixo,True,Consolidado,2026-09-13T13:46:51-03:00
